num_rooms,num_people,housearea,is_ac,is_tv,is_flat, ave_monthly_income ,num_children,is_urban, amount_paid 
3,8,867.34,1,1,1," $28,403.65 ",1,0, $541.39 
3,5,686.58,0,1,0," $44,804.64 ",0,0, $211.24 
2,4,1015.45,0,1,0," $24,516.20 ",1,1, $568.64 
1,2,669.69,1,1,1," $24,973.46 ",0,0, $360.54 
2,3,626.42,1,1,1," $19,085.43 ",0,1, $717.46 
1,3,1072,1,1,1," $10,174.71 ",0,1, $810.70 
2,4,865.04,1,1,1," $18,391.27 ",0,1, $687.29 
1,4,688.98,0,1,1," $36,571.26 ",2,1, $829.96 
1,5,785.52,0,1,1," $17,110.12 ",0,1, $620.19 
2,0,797.67,1,1,1," $19,047.93 ",2,0, $738.13 
4,4,846.15,0,1,0," $35,945.14 ",0,1, $483.57 
2,4,773.2,0,1,0," $34,162.20 ",1,1, $683.03 
2,9,998.93,0,1,1," $34,392.57 ",0,1, $567.59 
4,5,868.58,0,1,0," $6,788.84 ",2,0, $385.84 
2,7,751.99,0,1,1," $13,348.51 ",1,0, $356.88 
2,2,666.58,1,1,1," $27,716.53 ",1,0, $530.36 
2,5,901.61,1,1,1," $30,061.20 ",1,1, $920.86 
2,4,902.76,0,1,0," $14,608.19 ",1,1, $589.41 
2,2,796.83,0,0,1," $13,898.86 ",0,1, $596.47 
3,5,642.72,0,1,0," $25,405.56 ",0,0, $177.99 
2,4,832.37,0,1,1," $6,343.89 ",2,0, $529.51 
2,5,988.29,1,1,1," $41,764.78 ",2,1," $1,053.39 "
1,6,682.29,1,1,1," $23,078.73 ",0,0, $498.10 
2,4,838.84,1,1,1," $38,464.04 ",3,1," $1,022.60 "
1,5,890.73,0,1,1," $30,770.24 ",3,1, $805.67 
2,2,752.77,0,1,1," $21,188.82 ",0,0, $319.43 
3,4,748.97,0,0,0," $31,973.67 ",2,1, $579.24 
1,9,572.76,1,1,1," $35,408.69 ",3,1, $992.32 
2,4,936.44,1,1,0," $6,757.32 ",3,1," $1,002.38 "
2,5,943.71,0,0,0," $26,873.88 ",2,0, $286.68 
0,5,868.52,0,1,1," $17,440.95 ",0,0, $228.95 
2,4,885.58,0,0,0," $34,893.47 ",1,0, $286.52 
1,3,519.84,0,1,1," $20,211.03 ",0,0, $313.33 
2,3,958.46,0,1,1," $28,827.97 ",2,1, $879.02 
1,6,699.62,1,1,1," $31,778.47 ",0,1, $684.80 
3,6,709.33,0,1,0," $18,368.07 ",0,0, $357.99 
2,1,835.9,0,1,1," $24,741.96 ",0,0, $348.92 
0,5,669.56,0,0,1," $29,937.32 ",1,0, $417.49 
1,7,1090.44,0,0,0," $32,838.33 ",1,1, $686.89 
1,8,535.6,1,1,1," $30,021.33 ",0,0, $583.12 
3,7,771.06,1,1,1," $19,482.65 ",0,0, $475.43 
2,4,1147.92,0,1,0," $17,006.08 ",1,1, $592.79 
2,7,938.86,1,1,0," $16,126.88 ",2,1, $952.37 
2,5,947.73,0,1,0," $31,293.59 ",1,0, $370.07 
3,6,848.71,0,1,0," $12,959.34 ",0,1, $434.72 
3,6,958.96,0,1,0," $19,078.68 ",2,1, $641.41 
2,4,687.94,0,1,1," $24,203.05 ",1,0, $400.55 
3,5,811.93,0,1,1," $38,603.17 ",0,0, $294.09 
1,3,988.94,0,1,1," $15,642.66 ",1,1, $586.93 
2,3,703.79,0,1,0," $42,236.78 ",0,1, $437.39 
4,3,534.57,1,1,1," $23,102.74 ",2,0, $704.10 
3,4,878.4,0,1,0," $25,774.32 ",1,1, $602.13 
1,2,795.15,0,1,1," $26,411.26 ",1,1, $752.29 
3,6,693.03,1,1,1," $28,093.23 ",2,1, $934.08 
2,1,984.8,0,1,0," $24,249.31 ",2,1, $687.46 
0,5,591.87,0,1,1," $20,541.51 ",1,1, $599.33 
0,6,803.83,0,1,0," $25,585.89 ",2,1, $606.29 
4,5,627.4,1,1,1," $23,288.42 ",1,1, $738.93 
4,5,695.95,1,1,1," $19,703.61 ",2,1, $961.74 
0,3,698.83,0,0,0," $13,817.63 ",0,0, $97.54 
2,4,1106.99,0,1,0," $10,691.95 ",1,1, $587.92 
1,5,702.04,0,0,0," $31,462.81 ",1,1, $486.63 
3,6,695.68,0,0,1," $24,977.27 ",0,0, $175.89 
-1,5,806.5,1,1,0," $10,799.59 ",0,0, $450.25 
2,4,1111.85,1,1,1," $30,600.54 ",1,1, $852.04 
1,3,966.98,1,1,0," $13,996.33 ",0,0, $515.21 
3,7,696.91,0,0,1," $14,380.37 ",1,0, $393.30 
3,3,720.13,1,0,1," $49,294.85 ",2,0, $707.60 
1,5,793.79,1,1,0," $26,738.67 ",1,1, $874.31 
2,2,830.26,0,1,0," $16,432.02 ",1,1, $611.49 
5,5,1016.56,0,1,0," $31,100.16 ",1,1, $640.20 
3,5,775.72,0,1,0," $18,999.34 ",3,1, $751.74 
1,2,977.21,1,1,1," $20,664.10 ",0,1, $666.64 
3,1,642.96,0,1,1," $13,626.50 ",0,1, $660.18 
2,6,792.67,1,0,0," $46,841.59 ",1,1, $637.12 
3,3,723.66,1,1,0," $8,771.54 ",2,1, $858.99 
2,5,690.67,1,1,1," $39,842.83 ",1,1, $871.45 
1,5,903.23,1,1,0," $20,150.28 ",1,1, $765.80 
3,8,684.81,1,1,0," $24,404.43 ",1,0, $608.38 
2,3,1004.21,0,0,0," $13,647.46 ",0,0, $166.99 
0,2,795.29,1,1,0," $36,365.17 ",2,0, $671.88 
3,3,835.89,1,1,1," $14,067.73 ",2,0, $668.52 
3,3,786.47,0,0,0," $15,641.60 ",1,1, $475.01 
3,1,714.14,1,1,0," $13,262.51 ",0,1, $616.89 
3,7,699.63,1,1,0," $16,616.36 ",2,1, $894.74 
3,7,1130.5,0,1,0," $32,998.19 ",1,0, $423.82 
1,5,929.73,1,1,1," $44,518.73 ",0,0, $502.61 
1,9,834.03,1,0,1," $24,583.35 ",1,1, $820.72 
2,6,674.74,1,1,0," $36,430.80 ",1,0, $486.97 
2,6,733.45,0,0,1," $20,701.74 ",1,1, $714.20 
0,1,974.21,0,1,1," $32,363.36 ",1,0, $447.42 
3,4,941.85,1,1,1," $27,887.61 ",2,0, $658.32 
3,5,732.97,0,1,1," $27,439.77 ",1,1, $652.89 
1,4,663.37,0,1,0," $19,092.23 ",1,0, $393.53 
0,4,699.81,0,0,1," $22,303.66 ",1,1, $688.03 
2,2,1136,1,0,0," $22,178.75 ",1,0, $550.80 
4,4,1041.18,0,1,0," $20,060.10 ",0,1, $461.54 
3,5,773.02,0,0,1," $31,408.38 ",2,0, $378.70 
3,5,1084.52,1,1,0," $1,587.70 ",1,0, $456.26 
1,5,790.71,0,1,1," $37,050.82 ",0,0, $363.34 
4,4,516.43,1,1,0," $20,372.66 ",1,0, $467.39 
3,6,1057.52,1,1,0," $16,420.09 ",1,0, $525.72 
2,2,760.93,0,1,0," $17,974.11 ",1,1, $583.44 
2,8,807.56,1,1,0," $22,984.61 ",0,1, $710.78 
2,3,1034.6,0,1,0," $28,074.60 ",0,1, $464.60 
2,5,861.43,0,0,1," $28,405.85 ",0,1, $498.62 
1,5,900.45,1,0,0," $15,115.43 ",1,1, $701.76 
0,6,737.19,0,1,1," $17,451.85 ",3,1, $862.08 
2,4,854.11,0,1,0," $25,119.88 ",1,1, $556.37 
1,3,786.13,0,1,0," $28,819.69 ",1,1, $526.46 
2,5,547.37,1,1,1," $16,397.97 ",1,0, $652.86 
2,3,752.63,0,1,1," $16,120.11 ",2,0, $523.89 
2,4,699.42,0,1,0," $24,008.13 ",0,1, $472.73 
1,4,705.27,0,0,1," $32,894.00 ",1,1, $655.08 
2,5,924.54,0,1,0," $15,145.56 ",2,0, $458.82 
2,6,862.53,0,1,1," $36,313.84 ",1,0, $430.63 
2,7,687.45,0,1,1," $19,574.41 ",0,1, $558.75 
0,5,928.69,0,1,0," $26,182.20 ",0,1, $624.69 
2,8,1018.86,1,1,1," $13,611.22 ",2,1, $961.68 
3,7,786.75,0,1,1," $41,083.05 ",1,1, $706.68 
1,2,924.05,1,0,1," $11,499.93 ",1,0, $540.08 
3,5,579.46,1,1,0," $37,876.75 ",0,1, $682.75 
3,5,831.08,0,1,0," $10,099.02 ",1,0, $428.55 
2,4,717.39,1,1,1," $19,565.61 ",1,0, $473.21 
3,4,640.71,1,1,0," $41,718.43 ",1,0, $572.90 
4,6,691.92,1,0,1," $7,902.71 ",1,1, $745.78 
1,4,893.34,0,0,1," $37,558.92 ",1,0, $434.31 
1,7,904.79,1,1,0," $29,416.50 ",0,1, $793.69 
1,5,699.25,1,1,0," $28,249.71 ",2,1, $941.29 
3,7,643.43,1,1,0," $12,380.29 ",0,1, $749.19 
2,9,1113.99,1,1,0," $28,093.77 ",2,0, $609.29 
1,5,735.06,0,1,0," $29,839.01 ",0,0, $357.00 
1,3,808.19,0,1,0," $28,898.87 ",0,1, $508.93 
1,4,755.02,0,1,1," $34,067.78 ",2,1, $696.93 
0,2,764.65,1,1,0," $11,027.89 ",1,1, $839.13 
1,5,571.11,0,1,1," $29,918.34 ",2,0, $561.25 
1,6,986.3,0,1,1," $28,032.20 ",0,0, $434.89 
2,5,726.25,1,1,0," $29,213.75 ",0,1, $791.08 
0,9,856.15,0,1,0," $26,546.13 ",1,1, $555.33 
3,8,698.03,0,0,0," $28,833.16 ",0,1, $539.74 
1,5,846.64,1,1,1," $13,971.01 ",2,1, $962.48 
3,4,679.48,0,1,0," $42,422.59 ",2,1, $775.75 
3,1,767.12,1,1,0," $24,635.02 ",1,0, $511.19 
3,5,650.6,0,1,0," $23,861.79 ",0,1, $543.06 
3,5,758.62,0,1,0," $28,484.97 ",1,0, $282.07 
2,6,849.08,0,1,1," $25,230.29 ",2,0, $551.57 
2,4,784.79,0,1,1," $25,128.15 ",2,1, $709.34 
3,6,733.48,0,1,0," $22,880.75 ",1,0, $289.73 
4,8,607.15,1,1,1," $40,047.03 ",1,1, $884.69 
2,7,652.57,0,1,0," $25,566.98 ",1,1, $660.21 
3,2,695.3,0,1,0," $28,278.67 ",0,1, $535.05 
1,5,874.65,1,1,1," $20,070.34 ",1,1, $823.51 
2,4,717.42,0,0,0," $18,993.48 ",2,1, $595.25 
1,4,778.09,0,1,0," $31,208.61 ",1,1, $684.92 
2,7,932.1,0,1,1," $24,188.14 ",2,0, $499.33 
1,4,622.28,0,0,0," $27,825.25 ",1,0, $344.93 
2,4,755.57,0,1,1," $19,598.82 ",1,1, $679.26 
1,5,869.58,0,1,1," $13,976.87 ",0,1, $545.20 
1,4,630.91,0,0,1," $29,720.86 ",0,1, $501.45 
1,5,761.19,1,0,1," $31,943.79 ",1,1, $869.55 
1,3,886.07,0,1,1," $22,982.15 ",1,0, $448.39 
3,7,867.73,0,1,0," $23,413.83 ",0,0, $266.55 
1,4,883.64,1,1,1," $39,365.49 ",1,1, $771.90 
4,5,870.48,0,1,1," $38,274.33 ",0,0, $401.55 
2,5,1024,1,1,0," $23,140.23 ",1,1, $798.84 
2,5,716.73,0,1,1, $51.85 ,1,0, $359.95 
2,6,578.78,0,1,0," $35,741.32 ",2,1, $691.28 
1,5,602.68,0,0,1," $18,477.49 ",1,0, $364.99 
0,6,892.43,1,1,1," $21,027.82 ",1,1, $727.37 
3,5,1064.88,1,1,1," $20,596.74 ",0,1, $767.09 
0,4,963.1,1,1,0," $20,828.59 ",3,1, $986.70 
1,5,824.09,0,1,1," $32,799.66 ",0,1, $589.56 
1,5,1032.83,1,1,1," $34,453.53 ",1,1, $787.53 
3,4,675.74,1,1,0," $21,394.01 ",1,1, $869.25 
1,3,956.4,1,1,0," $13,342.48 ",2,0, $506.06 
2,9,835.64,0,1,0," $19,603.28 ",0,1, $488.19 
1,5,689.15,0,1,1," $30,570.00 ",2,1, $841.11 
2,5,875.28,0,1,0," $28,512.28 ",2,1, $699.82 
3,2,750.75,0,1,1," $17,242.08 ",1,1, $592.27 
3,6,751.4,0,0,1," $21,288.94 ",2,1, $805.83 
2,2,852.38,0,1,0," $25,600.11 ",2,0, $395.85 
1,4,677.17,0,0,0," $22,290.57 ",2,1, $572.62 
3,3,1027.08,0,0,0," $13,333.28 ",1,0, $218.05 
2,1,967.37,0,1,0," $28,745.23 ",2,1, $672.17 
1,4,688.61,1,1,0," $4,994.76 ",0,1, $763.97 
3,6,770.58,0,0,0," $11,919.18 ",1,1, $618.76 
0,3,649.56,1,1,0," $24,884.65 ",0,1, $653.01 
2,4,811.69,0,1,1," $39,518.02 ",2,0, $499.15 
2,4,766.01,1,1,1," $16,610.41 ",0,1, $729.88 
4,6,893.72,0,1,1," $24,822.96 ",0,0, $376.45 
2,5,750.74,0,1,0," $29,119.48 ",1,1, $566.97 
1,5,841.03,1,1,0," $28,153.11 ",3,0, $799.15 
2,4,1015.02,0,1,0," $37,069.58 ",0,1, $554.27 
2,8,825.89,1,1,0," $31,592.50 ",0,1, $754.73 
2,5,753.92,0,1,1," $13,236.41 ",1,1, $687.42 
0,7,703.67,0,1,1," $26,051.29 ",1,1, $686.83 
3,8,711.82,0,1,1," $19,788.33 ",1,1, $678.40 
4,3,732.57,0,0,1," $23,679.47 ",0,1, $560.29 
3,2,864.51,0,1,1," $25,012.42 ",0,1, $480.83 
3,4,724.01,0,0,0," $34,647.94 ",1,1, $517.16 
3,0,747.69,0,1,1," $26,251.25 ",2,1, $758.31 
4,5,757.58,0,1,0," $18,735.41 ",3,1, $715.26 
2,6,669.82,1,1,1," $13,241.11 ",1,1, $827.06 
2,4,511.18,0,0,1," $24,732.64 ",0,1, $412.97 
1,5,390.65,1,1,1," $21,047.34 ",3,1, $984.04 
3,6,665.16,1,1,0," $19,141.79 ",1,1, $738.42 
2,7,944.15,0,1,0," $49,063.95 ",1,1, $610.78 
1,3,443.63,0,1,1," $20,706.53 ",1,1, $715.64 
1,2,684.1,1,1,0," $28,602.42 ",1,0, $504.73 
2,8,682.47,0,1,0," $28,083.17 ",1,1, $536.42 
3,2,729.58,0,1,1," $24,148.75 ",3,1, $935.01 
2,4,1033.89,0,1,1," $33,497.88 ",1,1, $733.95 
1,5,525.89,0,1,0," $31,088.66 ",1,0, $347.73 
-1,8,696.99,0,1,1," $13,396.89 ",0,0, $322.38 
3,3,761.02,0,0,1," $35,086.09 ",1,1, $520.66 
2,7,746.7,0,1,0," $16,581.48 ",0,0, $300.43 
1,6,694.81,0,1,1," $31,686.00 ",2,0, $566.65 
2,6,761.41,1,0,1," $34,722.10 ",1,0, $417.96 
3,0,724.04,1,1,0," $30,385.25 ",1,1, $804.89 
4,5,545.39,1,1,0," $20,700.19 ",0,0, $353.27 
4,6,835.63,0,1,0," $11,469.20 ",2,1, $718.22 
1,2,1004.55,0,1,1," $18,973.76 ",1,0, $361.31 
3,3,776.97,0,0,1," $27,194.27 ",2,1, $593.67 
4,9,770,0,1,1," $26,072.34 ",0,1, $621.92 
1,4,834.24,0,1,1," $31,470.86 ",1,1, $775.93 
0,5,543.82,0,1,0," $21,678.79 ",2,0, $475.87 
2,4,863.94,0,1,1," $28,760.84 ",3,1, $922.55 
1,9,1040.6,0,1,1," $27,620.24 ",0,0, $446.46 
2,4,989.18,0,0,1," $12,491.63 ",0,1, $605.21 
3,5,615.59,1,0,1," $27,163.95 ",1,0, $504.49 
1,4,706.03,1,1,0," $24,016.90 ",2,0, $630.20 
3,8,867.52,1,1,1," $20,593.20 ",0,0, $583.72 
4,4,724.42,1,1,1," $29,061.40 ",1,1, $869.83 
3,6,771.15,0,1,0," $13,999.58 ",2,0, $362.15 
1,2,883.09,1,1,1," $21,622.90 ",1,1, $842.96 
2,6,874.2,0,0,0," $36,903.03 ",1,0, $396.90 
2,7,889.54,1,1,0," $41,049.77 ",0,0, $416.78 
1,3,644.34,0,1,0," $29,411.13 ",1,0, $349.33 
3,6,723.02,0,0,1," $25,843.01 ",0,0, $244.02 
3,-1,673.71,0,1,1," $30,987.64 ",0,1, $510.69 
3,7,832.49,0,1,0," $10,054.41 ",1,0, $366.99 
1,6,896.52,1,1,1," $10,853.42 ",0,1, $768.93 
3,1,773.71,0,0,1," $16,025.37 ",0,1, $405.29 
2,2,872.1,0,1,1," $14,693.76 ",2,1, $695.50 
4,4,751.46,0,1,0," $29,637.91 ",2,1, $720.90 
3,3,1118.29,0,1,0," $5,037.37 ",1,1, $606.01 
3,3,1007.11,1,1,0," $16,240.07 ",1,1, $779.35 
2,4,680.77,0,1,0," $33,587.08 ",1,1, $519.90 
1,7,804.29,0,1,0," $33,096.67 ",1,1, $720.59 
2,9,996.07,1,1,0," $23,587.13 ",3,0, $744.99 
2,2,767.13,1,1,1," $25,828.96 ",1,0, $552.07 
3,5,1189.12,0,1,0," $23,070.28 ",0,1, $473.82 
3,8,998.26,0,1,0," $13,845.18 ",1,1, $717.61 
2,4,890.88,1,1,0," $42,381.17 ",1,0, $490.85 
2,3,541.84,0,1,0," $1,220.02 ",2,1, $748.34 
2,4,871.99,0,0,1," $34,261.62 ",1,0, $397.36 
1,6,537.8,1,0,1," $14,009.70 ",4,1," $1,083.73 "
1,5,813.13,0,1,0," $21,015.26 ",2,1, $640.92 
2,7,842.86,0,1,1," $19,564.25 ",1,1, $602.10 
2,3,971.81,1,1,1," $34,339.53 ",3,0, $821.88 
0,3,872.07,0,1,0," $27,389.26 ",2,1, $641.32 
1,6,769.82,0,1,0," $32,041.19 ",0,1, $557.40 
3,8,640.76,1,1,0," $18,882.26 ",0,1, $748.33 
1,6,1129.49,0,1,0," $25,438.60 ",3,1, $862.08 
1,6,523.18,0,1,1," $13,750.91 ",0,1, $474.00 
2,5,842.97,0,1,0," $16,908.09 ",3,1, $806.49 
1,4,605.37,0,0,0," $20,308.74 ",1,0, $343.13 
1,6,889.07,0,1,0," $17,023.78 ",0,0, $307.23 
2,7,1002.39,1,1,1," $24,347.73 ",2,1, $930.41 
3,10,875.56,0,0,1," $24,743.19 ",1,1, $682.67 
2,5,633.56,1,1,1," $28,722.73 ",0,0, $553.76 
1,7,691.1,1,1,0," $25,467.60 ",1,1, $855.52 
2,5,806.86,0,1,0," $25,091.68 ",3,1, $800.42 
1,5,853.32,1,1,1," $42,468.81 ",2,1, $969.24 
2,2,700.66,0,1,0," $20,510.12 ",0,1, $553.71 
2,4,984.69,0,0,0," $37,668.45 ",0,1, $392.86 
3,6,679.75,1,0,0," $14,771.53 ",3,1, $887.12 
1,6,865.22,1,1,1," $15,528.65 ",0,0, $584.49 
1,4,840.52,0,0,0," $41,247.78 ",2,1, $642.78 
1,4,613.78,0,1,0," $27,295.77 ",2,1, $637.68 
3,3,905.05,1,0,1," $45,935.96 ",1,1, $786.99 
2,7,1047,0,1,1," $3,359.25 ",0,1, $563.12 
1,2,1091.52,0,0,0," $38,467.38 ",2,1, $599.92 
1,6,558.97,0,1,1," $26,922.51 ",2,1, $867.21 
1,6,1119.47,0,1,1," $16,472.94 ",1,1, $719.15 
0,2,573.02,0,1,0," $26,570.86 ",1,1, $541.11 
0,4,1109.07,0,1,0," $27,082.45 ",2,1, $779.89 
1,6,849.33,0,0,1," $21,189.48 ",3,0, $487.25 
2,6,799.96,1,1,1," $32,253.73 ",1,1, $805.97 
3,5,777.46,1,1,0," $20,678.70 ",1,0, $452.22 
2,2,984.38,0,1,0," $30,375.05 ",2,0, $505.79 
2,4,888.96,0,1,0," $22,313.49 ",0,1, $635.03 
1,6,847.09,0,1,1," $30,523.26 ",2,0, $526.20 
3,7,579.13,0,1,1," $18,816.96 ",2,0, $587.99 
2,4,768.52,1,0,0," $12,245.13 ",0,1, $594.56 
1,5,862.96,0,1,1," $30,335.85 ",0,0, $235.09 
2,5,648.93,0,1,0," $25,351.52 ",1,1, $732.53 
3,5,894.94,0,1,1," $44,634.72 ",0,1, $636.13 
2,5,961.45,1,1,0," $13,474.32 ",0,0, $427.66 
3,6,877.3,1,1,0," $21,952.31 ",2,1, $810.63 
2,1,834.1,0,1,0," $20,873.18 ",0,1, $428.83 
1,5,680.21,0,1,0," $30,484.49 ",0,1, $495.18 
3,6,785.44,1,1,0," $33,992.03 ",0,0, $510.19 
3,6,844.47,0,1,0," $18,796.71 ",0,1, $450.44 
0,5,715.93,0,1,1," $20,897.96 ",1,1, $647.94 
3,1,741.72,0,0,0," $30,486.35 ",3,0, $540.51 
1,6,1056.3,0,1,0," $33,057.16 ",2,1, $651.00 
2,2,775.24,1,0,0," $34,972.12 ",1,1, $635.30 
3,6,681.24,0,1,1," $16,854.39 ",1,0, $387.59 
3,7,944.98,1,1,1," $23,591.03 ",1,1, $805.45 
2,4,1128,0,1,1," $37,439.39 ",1,1, $644.14 
2,6,809.14,0,1,0," $11,989.09 ",1,1, $574.63 
2,7,847.06,1,1,0," $31,317.85 ",1,0, $645.18 
2,2,924.05,1,0,0, $37.78 ,0,1, $669.47 
0,4,638.7,0,0,1," $22,741.98 ",1,1, $606.56 
3,3,677.62,1,1,0," $16,189.31 ",2,0, $702.78 
1,6,789.43,0,1,1," $45,243.60 ",0,1, $693.82 
1,6,1113.17,0,1,0," $22,116.90 ",2,0, $404.08 
2,2,745.55,0,0,1," $14,794.44 ",0,1, $408.84 
3,4,485.29,1,0,0," $25,695.76 ",1,0, $446.91 
2,6,968.84,0,1,1," $9,788.09 ",1,1, $768.37 
1,6,866.08,1,1,0," $12,959.37 ",1,1, $781.52 
3,10,496.23,0,1,0," $15,633.05 ",1,0, $455.05 
1,8,666.17,0,1,1," $50,110.52 ",2,1, $742.38 
2,5,503.2,1,1,0," $21,514.42 ",2,1, $902.63 
1,2,845.99,0,1,0," $18,394.70 ",0,1, $571.04 
2,6,756.78,1,0,0," $25,382.09 ",0,0, $323.96 
2,4,693.64,1,1,0," $22,786.52 ",1,1, $821.46 
3,6,1005.53,1,1,0," $28,894.24 ",3,1, $917.21 
3,4,882.3,1,1,1," $22,055.03 ",0,1, $825.70 
2,3,876.92,0,1,0," $35,764.37 ",1,1, $581.49 
1,6,701.75,0,1,0," $17,440.23 ",0,0, $289.24 
3,4,784.66,1,1,0," $22,990.62 ",1,0, $413.45 
2,3,808.05,0,1,1," $11,855.19 ",0,1, $503.43 
2,3,653.71,1,1,0," $32,657.08 ",0,0, $486.10 
3,1,593.11,1,0,0," $36,125.38 ",0,0, $412.18 
2,6,503.58,0,1,0," $25,547.56 ",3,0, $509.17 
3,10,885.17,1,1,0," $40,972.21 ",1,0, $505.92 
2,4,724.91,0,0,1," $15,450.67 ",0,1, $532.13 
3,6,510.57,0,1,1," $25,751.31 ",2,0, $545.43 
1,4,739.46,1,1,0," $37,974.81 ",3,0, $785.65 
2,5,659.68,0,0,1," $27,161.28 ",1,1, $587.59 
0,4,591.84,0,1,0," $26,173.34 ",1,0, $305.37 
4,7,877.12,0,1,0," $38,695.89 ",1,0, $342.70 
3,4,854.5,0,1,1," $(1,177.42)",2,1, $694.54 
2,6,824.3,0,1,0," $33,636.63 ",1,1, $692.43 
2,6,862.32,1,0,0," $36,173.24 ",1,1, $765.02 
0,7,775.05,1,0,1," $19,339.03 ",1,0, $594.21 
3,5,717.65,1,1,0," $35,729.31 ",0,0, $416.30 
1,-1,803.67,0,1,1," $25,087.46 ",0,1, $484.60 
4,3,812.58,0,1,1," $28,523.47 ",0,1, $523.19 
2,1,1010.53,1,0,0," $22,346.64 ",2,0, $567.03 
2,6,657.46,0,0,0," $40,556.07 ",3,1, $725.73 
4,4,813.22,0,1,1," $17,441.35 ",0,1, $535.80 
2,4,749.95,0,1,0," $48,985.24 ",2,0, $474.34 
1,7,867.51,0,1,0," $34,397.74 ",1,1, $654.69 
3,4,603.76,0,0,1," $27,143.19 ",0,1, $437.65 
2,4,780.69,1,1,0," $13,472.99 ",2,1, $921.68 
1,7,889.51,0,1,1," $42,581.85 ",2,1, $771.33 
4,6,956.65,1,0,1," $22,290.71 ",1,1, $713.92 
3,3,767.03,0,1,1," $13,983.43 ",0,1, $670.89 
3,6,844.71,1,1,1," $31,825.02 ",1,1, $818.09 
1,5,1047.23,0,1,0," $22,144.56 ",0,1, $508.18 
2,6,665.98,0,0,0," $20,282.97 ",0,1, $452.37 
2,8,761.85,0,1,1," $7,716.81 ",3,1, $800.36 
2,4,923.94,0,1,0," $35,159.91 ",2,0, $488.40 
3,6,832.32,1,1,1," $18,419.07 ",0,0, $475.03 
3,8,946.75,0,1,0," $15,911.63 ",1,1, $729.53 
4,6,838.62,0,1,0," $31,661.56 ",0,0, $267.78 
3,4,895.81,0,1,0," $21,977.73 ",2,1, $796.96 
4,4,996.57,0,0,0," $26,294.83 ",0,1, $376.62 
4,5,657.8,1,0,1," $27,780.65 ",1,0, $489.34 
2,9,990.99,1,1,0," $22,734.82 ",2,0, $690.39 
2,4,599.81,0,0,0," $13,762.18 ",1,0, $264.29 
0,8,811.26,0,1,0," $20,312.57 ",1,1, $741.81 
1,3,991.18,1,1,0," $6,049.17 ",0,0, $458.24 
2,10,858.17,1,0,0," $13,232.88 ",1,0, $438.86 
1,9,873.78,0,0,0," $12,998.57 ",0,0, $262.13 
3,5,801.2,0,0,1," $37,571.74 ",0,0, $345.55 
2,5,802.11,0,1,0," $10,244.49 ",2,1, $712.45 
1,4,663.42,1,0,1," $51,774.67 ",2,1, $894.50 
2,6,748.92,0,0,1," $16,826.39 ",1,1, $624.79 
2,4,759.56,0,1,1," $17,279.51 ",1,1, $668.43 
2,5,975.06,0,1,1," $14,725.77 ",0,0, $411.22 
0,10,659.02,0,0,0," $9,712.83 ",0,1, $408.76 
3,5,802.68,0,0,0," $27,474.05 ",1,1, $490.64 
2,5,641.03,0,1,0," $24,266.75 ",0,1, $503.57 
3,5,901.75,1,0,0," $33,231.86 ",1,0, $509.72 
4,5,599.01,0,0,0," $28,939.04 ",2,0, $432.14 
1,3,878.66,0,1,0," $36,984.67 ",0,0, $273.15 
0,7,937.42,1,0,1," $17,018.37 ",0,1, $706.59 
3,7,669.21,0,0,0," $7,597.14 ",2,1, $720.94 
2,1,901.34,0,1,0," $39,718.99 ",1,0, $303.24 
2,6,828.78,0,1,0," $16,265.12 ",1,1, $613.43 
1,2,972.73,1,0,1," $28,861.85 ",0,1, $680.81 
2,3,693.11,0,1,0," $25,254.15 ",2,0, $481.96 
2,6,881.52,0,1,1," $20,805.04 ",1,1, $621.96 
1,4,747.96,0,0,0," $32,192.83 ",1,0, $209.16 
1,5,781.8,1,1,0," $5,681.86 ",0,0, $329.75 
1,4,897.21,0,0,0," $32,319.97 ",2,1, $550.93 
1,4,926.78,0,1,1," $33,504.17 ",0,1, $616.59 
3,3,901.47,1,1,1," $19,740.48 ",1,1, $720.71 
2,5,838.58,0,1,1," $25,174.60 ",0,1, $643.28 
2,7,801.08,0,1,0," $25,772.23 ",3,1, $739.28 
4,3,770.08,0,1,0," $22,386.58 ",2,1, $714.08 
1,7,744.79,1,0,1," $21,717.13 ",2,1, $740.65 
5,6,862.18,1,1,1," $42,080.48 ",0,1, $873.32 
2,1,594.97,0,0,0," $19,945.75 ",1,1, $432.06 
2,6,581.92,1,1,1," $31,671.12 ",0,1, $701.59 
3,5,828.86,0,1,1," $32,097.76 ",0,0, $429.86 
1,4,664.27,0,1,0," $37,591.87 ",2,1, $760.38 
3,5,980.25,0,1,1," $9,111.69 ",2,0, $442.25 
3,3,733.35,1,1,0," $23,763.85 ",0,1, $714.22 
1,4,793.23,0,0,0," $32,791.10 ",0,0, $152.81 
2,-1,594.82,0,1,0," $34,875.33 ",1,1, $558.70 
3,6,882.81,0,1,0," $13,983.82 ",1,1, $559.13 
1,5,993.6,0,1,0," $18,839.05 ",0,1, $491.27 
4,0,856.25,1,0,0," $24,394.06 ",2,1, $708.02 
3,8,947.1,1,1,0," $33,000.41 ",1,0, $525.49 
1,5,755.23,0,1,0," $27,605.69 ",1,0, $442.61 
1,4,952.53,0,1,1," $21,533.11 ",1,1, $600.63 
